file_path,target_percent,interval_step,rsi_oversold,rsi_overbought,leverage,risk_per_trade,rsi_window,mean_return,std_dev_return,min_return,max_return,sharpe_ratio,t_stat,p_value
/Users/simonlavalle/Downloads/b-data/ADAUSDT_1min_data.csv,0.1,2,20,80,10,0.3,14,13797.570861636366,9165.572102166858,5776.147501026585,38326.74955876503,1.5053693002288908,4.516218933228486,0.0014546646068766126
/Users/simonlavalle/Downloads/b-data/ADAUSDT_1min_data.csv,0.1,2,20,80,10,0.5,14,7858.394825963968,8302.316123289631,879.4818225437512,24886.930595173053,0.9465304270840307,2.8397138587054873,0.01941222357571431
/Users/simonlavalle/Downloads/b-data/ADAUSDT_1min_data.csv,0.1,2,20,80,15,0.3,14,6825.171906560226,8340.199005976734,582.2823420870051,30414.753268691107,0.8183464089608877,2.4551612475642974,0.03644681879169273
/Users/simonlavalle/Downloads/b-data/ADAUSDT_1min_data.csv,0.1,2,20,80,15,0.5,14,7717.810411974628,14213.169105725827,-194.68865234403384,47571.38105660315,0.5430041924193725,1.6290841782332488,0.13773518366167267
/Users/simonlavalle/Downloads/b-data/ADAUSDT_1min_data.csv,0.1,2,25,70,8,0.3,14,11534.602332827595,5640.353513195298,3603.721643433334,23930.853711908574,2.0450140768380964,6.135222658348341,0.00017175921115215845
/Users/simonlavalle/Downloads/b-data/ADAUSDT_1min_data.csv,0.1,2,25,70,8,0.5,14,7296.82681251587,7531.302033139677,1148.8229693413557,27903.974148334837,0.9688665758467718,2.9067348538123996,0.017403500516410146
/Users/simonlavalle/Downloads/b-data/ADAUSDT_1min_data.csv,0.1,2,25,70,10,0.3,14,9329.120290644243,5372.552613318545,4400.849027821234,24338.430034513334,1.7364409363842015,5.2095122306140444,0.0005569361275250023
/Users/simonlavalle/Downloads/b-data/ADAUSDT_1min_data.csv,0.1,2,25,70,10,0.5,14,6397.505412817015,6744.327075059064,1344.7961052347941,25235.43671405747,0.948575794385089,2.845878276899943,0.01921796570335191
/Users/simonlavalle/Downloads/b-data/ADAUSDT_1min_data.csv,0.1,2,25,70,15,0.3,14,5806.833093217991,4011.936805262872,489.67721289017845,14801.743823956818,1.4473889732262402,4.34242058189153,0.0018708394318904193
/Users/simonlavalle/Downloads/b-data/ADAUSDT_1min_data.csv,0.1,2,25,70,15,0.5,14,3280.4008715515724,2717.4020444805674,182.02572190714514,8828.670766338406,1.2071827494994847,3.6219227520687824,0.005555083534288551
/Users/simonlavalle/Downloads/b-data/ADAUSDT_1min_data.csv,0.1,2,25,75,8,0.3,14,12115.472148384046,4898.52103899944,4506.180562561962,19385.764812800182,2.473291847054866,7.420083293006342,4.017081200630901e-05
/Users/simonlavalle/Downloads/b-data/ADAUSDT_1min_data.csv,0.1,2,25,75,8,0.5,14,8921.005357343176,7223.420389907356,331.5456443727267,20297.271616724644,1.235011237862842,3.705174599306474,0.00488129889415433
/Users/simonlavalle/Downloads/b-data/ADAUSDT_1min_data.csv,0.1,2,25,75,10,0.3,14,6880.553893326748,4686.268756108698,1794.660997681713,16957.403644329966,1.468237152288317,4.404928618282838,0.0017081140019891221
/Users/simonlavalle/Downloads/b-data/ADAUSDT_1min_data.csv,0.1,2,25,75,10,0.5,14,7042.752999960382,6715.1050531546625,870.2572454829528,22613.31336776728,1.0487926762444015,3.146529579119925,0.011803294666481987
/Users/simonlavalle/Downloads/b-data/ADAUSDT_1min_data.csv,0.1,2,25,75,15,0.3,14,6458.079211758783,6676.086799087423,256.35581224456587,21635.70072459919,0.967345004058599,2.9021874482956838,0.01753281789250074
/Users/simonlavalle/Downloads/b-data/ADAUSDT_1min_data.csv,0.1,2,25,75,15,0.5,14,8393.862037992103,9757.223802568236,193.12112324087616,31697.45508148111,0.8602715493502079,2.580918947878963,0.029651889226163287
/Users/simonlavalle/Downloads/b-data/ADAUSDT_1min_data.csv,0.1,2,25,80,8,0.3,14,6729.406421643887,3843.7646263521624,1535.1590664174344,13477.249454902649,1.7507332201114192,5.252464420762276,0.0005259719477302648
/Users/simonlavalle/Downloads/b-data/ADAUSDT_1min_data.csv,0.1,2,25,80,8,0.5,14,9516.792870813926,6422.32742223794,187.360921936907,19670.03431168663,1.481829287909099,4.445646322912071,0.0016102956088971062
/Users/simonlavalle/Downloads/b-data/ADAUSDT_1min_data.csv,0.1,2,25,80,10,0.3,14,8395.348905738228,4165.31702920812,3130.996253071339,16931.946975877,2.015536595862498,6.046854109150664,0.00019121892833089092
/Users/simonlavalle/Downloads/b-data/ADAUSDT_1min_data.csv,0.1,2,25,80,10,0.5,14,7410.457331395245,4490.596697344503,1899.9541691237873,16812.901826760546,1.6502166261729516,4.950876502470251,0.0007903502500368424
/Users/simonlavalle/Downloads/b-data/ADAUSDT_1min_data.csv,0.1,2,25,80,15,0.3,14,9047.754549292738,6875.820210034366,1032.6908442981128,21159.33826938386,1.3158800365502163,3.9477881177044654,0.00336597579079255
/Users/simonlavalle/Downloads/b-data/ADAUSDT_1min_data.csv,0.1,2,25,80,15,0.5,14,2472.950620329005,2352.5405080209475,-77.03237686234178,7867.730285944433,1.051183013383838,3.1539816264403395,0.011662588090528898
/Users/simonlavalle/Downloads/b-data/ADAUSDT_1min_data.csv,0.1,2,30,70,8,0.3,14,11273.018966898459,4073.5674867293988,6054.052004791991,19202.452051547785,2.767357851225728,8.302323378129826,1.643800251919704e-05
/Users/simonlavalle/Downloads/b-data/ADAUSDT_1min_data.csv,0.1,2,30,70,8,0.5,14,6326.884221178276,2727.743358064665,2033.3156214341193,9805.391295087727,2.3194572914906493,6.958744958239037,6.620078779685318e-05
/Users/simonlavalle/Downloads/b-data/ADAUSDT_1min_data.csv,0.1,2,30,70,10,0.3,14,10850.094794704724,3978.9115524861772,5563.18467525829,17459.878816763186,2.726900221726509,8.180956432806992,1.8504425444126517e-05
/Users/simonlavalle/Downloads/b-data/ADAUSDT_1min_data.csv,0.1,2,30,70,10,0.5,14,7689.955440079046,5704.95527170448,1352.28823135071,17158.393652711235,1.3479431606098295,4.044007866535277,0.0029110127995588715
/Users/simonlavalle/Downloads/b-data/ADAUSDT_1min_data.csv,0.1,2,30,70,15,0.3,14,10522.523302650516,12049.677942243741,764.18026094737,44496.2837615856,0.8732617878325752,2.6198698202585247,0.0278168762428313
/Users/simonlavalle/Downloads/b-data/ADAUSDT_1min_data.csv,0.1,2,30,70,15,0.5,14,5441.923750202266,4551.639789404457,65.4184438765583,13185.335026398054,1.1955963129749982,3.587012523570257,0.005866101157691148
/Users/simonlavalle/Downloads/b-data/ADAUSDT_1min_data.csv,0.1,2,30,75,8,0.3,14,13503.771789908074,6752.728529224507,3060.5903880976693,23964.007427977624,1.9997504314687544,5.9994020004154365,0.00020264788990710715
/Users/simonlavalle/Downloads/b-data/ADAUSDT_1min_data.csv,0.1,2,30,75,8,0.5,14,6447.191324612906,7675.566420176987,767.174365946588,28768.290373468735,0.8399629384568916,2.5200214019072202,0.03276749961422883
/Users/simonlavalle/Downloads/b-data/ADAUSDT_1min_data.csv,0.1,2,30,75,10,0.3,14,7638.721039038003,4318.076317842891,1166.7619381808508,17226.90591032588,1.7690101973125736,5.307266270210352,0.000489137778927713
/Users/simonlavalle/Downloads/b-data/ADAUSDT_1min_data.csv,0.1,2,30,75,10,0.5,14,7821.283699562489,10591.254388640618,575.81240591189,38305.644588221534,0.7384662300200256,2.2154947765792308,0.05395930772301864
/Users/simonlavalle/Downloads/b-data/ADAUSDT_1min_data.csv,0.1,2,30,75,15,0.3,14,7614.640719389315,8501.891433378467,2522.0795874951305,31768.56799122486,0.8956407852368237,2.6870420557531793,0.024916954051860687
/Users/simonlavalle/Downloads/b-data/ADAUSDT_1min_data.csv,0.1,2,30,75,15,0.5,14,6049.105621996138,6752.936778380512,-34.18208252878754,22706.124334128075,0.8957740640134992,2.6874728934021537,0.024899375153454292
/Users/simonlavalle/Downloads/b-data/ADAUSDT_1min_data.csv,0.1,2,30,80,8,0.3,14,9893.87169482221,4328.020879661968,4391.823936471924,19294.344897573552,2.2860036885022956,6.858246202257835,7.404602490200262e-05
/Users/simonlavalle/Downloads/b-data/ADAUSDT_1min_data.csv,0.1,2,30,80,8,0.5,14,6575.428409987758,4464.693818728929,517.8864957102883,14120.0,1.4727613307780514,4.418511931093002,0.0016747941478515351
/Users/simonlavalle/Downloads/b-data/ADAUSDT_1min_data.csv,0.1,2,30,80,10,0.3,14,7302.470241444609,5121.133856500609,3815.669946290761,22081.322442370554,1.425947933810611,4.278042522417496,0.002055861041417863
/Users/simonlavalle/Downloads/b-data/ADAUSDT_1min_data.csv,0.1,2,30,80,10,0.5,14,4684.330629739376,3254.933197369304,948.2565740801318,10222.055350312821,1.4391480087902686,4.317756683100135,0.0019395327259252991
/Users/simonlavalle/Downloads/b-data/ADAUSDT_1min_data.csv,0.1,2,30,80,15,0.3,14,8123.670987300659,7787.174599690874,484.37076556152306,22564.61761569291,1.043211614598078,3.1297655300597915,0.012126280567596638
/Users/simonlavalle/Downloads/b-data/ADAUSDT_1min_data.csv,0.1,2,30,80,15,0.5,14,2323.850933909927,3208.3228625529555,1.0790607358795103,8609.758243242768,0.7243195381093196,2.173275813316737,0.057804246122537775
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.03,2,20,70,8,0.3,14,12779.11545564286,5473.448753158158,6168.173458633377,21302.624720301494,2.3347465248979193,7.004427384712787,6.293909851726314e-05
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.03,2,20,70,8,0.5,14,10784.861438880489,10417.062127258676,870.0907444967435,33068.67932236971,1.0353073934981516,3.1060208617254896,0.012599467580431695
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.03,2,20,70,10,0.3,14,12203.124534111983,5351.798691332104,5481.780688564671,22487.429324634322,2.2801912474541397,6.840765821432237,7.551158320852641e-05
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.03,2,20,70,10,0.5,14,16167.446760346289,17798.236035739745,1067.0603420057387,52807.18540974837,0.9083735448772142,2.725178391395427,0.023408546342479967
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.03,2,20,70,15,0.3,14,12819.327057912904,8864.172241325008,5677.346287900281,36360.13425066078,1.446195618599203,4.338702824721328,0.0018810256208089105
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.03,2,20,70,15,0.5,14,8326.553920070013,14797.191704625448,195.46047048718546,50532.164391496044,0.562711768981625,1.688204777458943,0.12564155455984308
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.03,2,20,75,8,0.3,14,13051.078772008446,5983.98798075065,5409.631603155407,25635.086433831875,2.1810001647716004,6.54317228084208,0.00010600538288009964
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.03,2,20,75,8,0.5,14,15461.726770499023,9991.39161892848,2606.0462819752393,34743.07847648684,1.547504828176999,4.642617369950134,0.0012147497905623732
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.03,2,20,75,10,0.3,14,14186.276890900393,8680.111076306284,3473.427718680934,26365.415453587528,1.634342782735125,4.903146776242234,0.0008439767030571295
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.03,2,20,75,10,0.5,14,13936.299263481149,17113.56535902093,1272.939738574202,53520.17677730752,0.8143422466981741,2.443086807561057,0.03717592380988756
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.03,2,20,75,15,0.3,14,12979.830554121067,10846.543961990565,2324.209110058234,40100.972500509044,1.1966789236835398,3.5901315448807067,0.005837583815707969
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.03,2,20,75,15,0.5,14,14074.513167195642,10880.564080517006,276.74922465762523,25765.746700643405,1.2935462778439766,3.8807333110339117,0.0037272330016344317
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.03,2,20,80,8,0.3,14,11809.94748063168,4806.5780347223645,3591.2121455250995,16252.224353749476,2.457038540790869,7.371329489391316,4.230193122758395e-05
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.03,2,20,80,8,0.5,14,17081.862167233234,7698.535957606451,1710.6905176405367,24880.855317016634,2.2188455391126274,6.656670145130718,9.302570542788372e-05
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.03,2,20,80,10,0.3,14,10541.239771344115,3853.6685362633452,5429.965089595937,18206.595627237395,2.7353779060524177,8.206400468788454,1.8048647454175025e-05
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.03,2,20,80,10,0.5,14,11724.676554059146,8086.782590312326,1136.3471072830728,26108.629411117334,1.4498567784058998,4.34969745233789,0.0018510717494995203
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.03,2,20,80,15,0.3,14,9031.197205924469,6959.984476233668,1760.415405841704,27720.906561742093,1.2975886996247468,3.8929137958293114,0.003658678883880306
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.03,2,20,80,15,0.5,14,22699.21155385898,21310.85103764597,83.30673962532899,60969.647597465606,1.06514805597207,3.1954924047751074,0.010909945928143238
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.03,2,25,70,8,0.3,14,15850.347343551704,4945.865756949889,8884.025772916939,23148.57569728414,3.20476699580431,9.61450883141133,4.958507633195356e-06
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.03,2,25,70,8,0.5,14,15149.423372905236,12233.96058208669,2892.568315570712,34276.74316851768,1.238308990065527,3.715010996012063,0.004807570278009997
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.03,2,25,70,10,0.3,14,8349.274445212402,3397.265878845858,3912.6366879507405,13507.847060940736,2.457645277987154,7.373238420968527,4.221619761169025e-05
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.03,2,25,70,10,0.5,14,10393.242289456095,7271.310823293479,1628.2579868956434,21535.614240823423,1.4293491974186523,4.288188965460798,0.002025449674806685
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.03,2,25,70,15,0.3,14,12134.447572938068,7231.946254134446,3019.3528200134965,31075.154638547232,1.6778951538807279,5.033827604362602,0.0007056832752067719
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.03,2,25,70,15,0.5,14,5505.457974212002,5289.91962958664,1291.5211018214163,15735.431458592995,1.0407451076231575,3.1224296487924486,0.01227047861995211
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.03,2,25,75,8,0.3,14,15363.294079800344,4192.052208949656,9802.704776175497,21655.501835635077,3.6648622951310306,10.994832103835813,1.61632482697631e-06
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.03,2,25,75,8,0.5,14,19925.349059923676,11712.780216838459,5666.808691649286,40151.94525968802,1.7011630621463136,5.103576951128063,0.0006420443225191501
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.03,2,25,75,10,0.3,14,13648.459669204643,5325.221760105011,6360.174549942526,24305.22524427276,2.562984281979555,7.6891458836300135,3.0336841983641556e-05
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.03,2,25,75,10,0.5,14,13514.270621885464,8399.21186338562,2115.591330437771,27241.73362526958,1.6089927057082263,4.827100505811999,0.0009376746438637372
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.03,2,25,75,15,0.3,14,14752.056469581872,8230.690048718865,4753.630253362709,27284.500652531282,1.7923231688062509,5.377094400991189,0.00044619130641502733
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.03,2,25,75,15,0.5,14,21749.542033331727,24975.932538533736,701.6925601522134,79112.47244081945,0.8708200184227667,2.612501213631973,0.028155033462841303
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.03,2,25,80,8,0.3,14,10419.826812657293,5137.623739144677,4274.607686388786,18975.276918430704,2.028141285097692,6.084623941668934,0.00018262280521347772
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.03,2,25,80,8,0.5,14,13221.171925273413,10072.760534454539,1057.2910388493763,32347.442538079726,1.3125668857161377,3.9378027114473286,0.003417334312140413
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.03,2,25,80,10,0.3,14,9349.373988372125,4406.768732224337,3690.2849809360578,19915.871226285322,2.1215939742889534,6.365015193223656,0.00013054095041561286
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.03,2,25,80,10,0.5,14,12448.597157457834,12909.264595745966,3635.803390338366,41951.82075120668,0.9643149743448641,2.8930245533269967,0.017796383168779614
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.03,2,25,80,15,0.3,14,16055.591784124432,7051.703348477453,6491.22742275379,31372.246531942874,2.276838799180488,6.830662173457394,7.637310602264591e-05
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.03,2,25,80,15,0.5,14,16737.82329932717,22295.120336309228,576.6523610717362,79060.73014700616,0.750739311869441,2.2522640429402854,0.050814939652327556
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.03,2,30,70,8,0.3,14,8982.186740511574,4152.423999788969,5101.6422259751325,17174.525666010526,2.163118877303488,6.489604190568861,0.00011280713031249389
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.03,2,30,70,8,0.5,14,6132.366973744196,3632.260031781097,2244.6997868411004,14489.730572060773,1.6883061565218278,5.065201480282088,0.0006762541117894663
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.03,2,30,70,10,0.3,14,8654.560336863919,3194.235611477191,4851.297052449601,14753.674190268524,2.7094307964532307,8.128614209237597,1.9482289599912225e-05
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.03,2,30,70,10,0.5,14,7211.441889188505,5147.796877083339,1061.8698659137372,14429.375490610732,1.4008792618240204,4.202837476434824,0.002297023017472172
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.03,2,30,70,15,0.3,14,4515.088665120336,2549.546573861992,1805.8233017304601,9293.501819917647,1.7709379037861577,5.313216907960185,0.00048530916622950695
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.03,2,30,70,15,0.5,14,1558.919156436827,2312.0724550744476,59.55311330283991,7944.945307595297,0.6742518613615984,2.0232001932112222,0.07373995576858276
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.03,2,30,75,8,0.3,14,9257.829872233633,4083.0989413043353,4155.351223303594,18760.443776022374,2.2673537931158347,6.8023131411904725,7.884824533526561e-05
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.03,2,30,75,8,0.5,14,9930.61481584729,6872.52704711126,1146.0092511164864,23875.580386045007,1.444972824082437,4.335068048743327,0.0018910417035831234
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.03,2,30,75,10,0.3,14,9674.009705917293,4935.481007795734,3044.544554535365,17768.114466816634,1.9600946069161076,5.880492102071432,0.00023468417788070084
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.03,2,30,75,10,0.5,14,10996.326920685739,11435.662437235305,1864.2076509999995,33261.56273926954,0.961581979272223,2.8848358292873315,0.01803535489158633
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.03,2,30,75,15,0.3,14,10248.88685453524,4481.781171948973,4607.446948615028,18476.985445668004,2.2867887702063667,6.860595676684744,7.385142527689852e-05
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.03,2,30,75,15,0.5,14,3335.7579640437843,4803.701741508499,79.87147697742971,12612.976056950269,0.6944140464050254,2.0834561342900835,0.06688936673827238
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.03,2,30,80,8,0.3,14,9597.595721309865,4847.264974498258,3297.48504924735,22107.949114669605,1.9800022841341192,5.940218924265541,0.00021795446696679728
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.03,2,30,80,8,0.5,14,9513.496393045642,10546.196298081024,834.7801786652882,34760.17127484167,0.9020784483953431,2.7063328181028448,0.024142029043211468
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.03,2,30,80,10,0.3,14,7586.4282066938,4523.615485576437,3721.2634989465964,17348.384930748507,1.677071853450664,5.0314428052444375,0.0007079760412620213
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.03,2,30,80,10,0.5,14,6688.648389180734,5590.826099423312,1564.7811832819568,19668.204445435313,1.1963613731199152,3.589267986376213,0.005845464767755916
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.03,2,30,80,15,0.3,14,5930.876683682659,6006.189863413179,1931.7271142139994,19601.88876220563,0.9874607394299517,2.962553369808183,0.015893464576114444
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.03,2,30,80,15,0.5,14,2818.17505417356,4348.827951856782,45.43298098035486,14170.406756030605,0.6480309373863152,1.9443291904488818,0.08372557557673936
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.06,2,20,70,8,0.3,14,10740.64709603407,5818.666501785739,3848.347516436332,25478.39184950967,1.8458949473625588,5.537861509458829,0.0003620451481358295
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.06,2,20,70,8,0.5,14,8908.888158580547,5966.772655989688,1469.2903387627002,18704.958371043962,1.493083224754247,4.4794219564282844,0.001533698569288397
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.06,2,20,70,10,0.3,14,8732.458152569783,5901.882129682444,2583.8284195057795,23813.21031992262,1.479605651331373,4.438991130382582,0.0016258653273854675
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.06,2,20,70,10,0.5,14,6232.227503204676,4487.468206778102,710.904293846506,14436.634596039781,1.388807054675329,4.166650239412624,0.002423645717470793
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.06,2,20,70,15,0.3,14,12147.380558776427,11152.030325915124,2869.78908534058,35381.393434818856,1.0892528269536987,3.2678506585618767,0.009716034615267967
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.06,2,20,70,15,0.5,14,8136.360539624147,6557.685320714584,173.16360965245568,16077.6424349115,1.240736653514435,3.722366718372357,0.004753202634157566
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.06,2,20,75,8,0.3,14,13870.274712892267,7133.883048907868,4733.243786963614,25658.69129258381,1.9442812025094354,5.832987704159473,0.0002489868626660595
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.06,2,20,75,8,0.5,14,12606.259849570695,15761.636198639766,1899.7805792582158,54802.488100331124,0.7998065486791669,2.399484865694999,0.03993159862303941
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.06,2,20,75,10,0.3,14,9921.486306026454,7584.573778917746,3745.654520599839,30792.54988908844,1.308113889485055,3.9244772025727634,0.0034871685770132086
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.06,2,20,75,10,0.5,14,12751.22902981918,9158.6026087464,3005.6378697072205,29760.0014129972,1.3922679664736024,4.176916140180495,0.0023869863237249104
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.06,2,20,75,15,0.3,14,12220.818043840281,5087.970867449929,5124.185680573908,19385.99469249182,2.4019040914763155,7.205914313422734,5.0507890220740666e-05
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.06,2,20,75,15,0.5,14,6587.516374640674,7278.505817438357,36.55353254950696,22873.723288660673,0.9050643827003393,2.7153343815547335,0.023788821564792447
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.06,2,20,80,8,0.3,14,12382.899036379698,6356.477551160903,3223.751605451678,21936.879904350037,1.9480756341408256,5.844388622259636,0.0002454699527109859
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.06,2,20,80,8,0.5,14,12366.527874624204,8546.37157086158,1926.4373559687242,25657.325577930933,1.4469916001297267,4.341095081669482,0.001874464365797101
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.06,2,20,80,10,0.3,14,8579.444614612345,4367.445062602557,2273.436412964826,18007.62912591966,1.9644081360235497,5.893459778750704,0.00023093671280975024
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.06,2,20,80,10,0.5,14,12767.638813142035,14386.053581156597,825.4110082053664,45478.80039777119,0.8875011302519807,2.662574846663477,0.025936121695144868
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.06,2,20,80,15,0.3,14,15595.847839636244,9377.648004949986,1269.948400387039,37483.758175723015,1.663087357448689,4.989371691358632,0.0007497718569759892
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.06,2,20,80,15,0.5,14,16834.5699517798,20791.088363729177,64.33558214446231,57664.0285694437,0.809701236282961,2.42915315159553,0.03803534805297341
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.06,2,25,70,8,0.3,14,10232.869807062238,3190.9990161024416,4907.697274340468,15348.867764669052,3.206791902919762,9.620697855055571,4.932178143216714e-06
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.06,2,25,70,8,0.5,14,13223.959462208422,8115.725756756486,2719.0245630627437,28925.257056262464,1.6294241400652605,4.888399083977346,0.0008613285053227166
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.06,2,25,70,10,0.3,14,9274.293092846252,4164.254820351441,4025.4798802424048,16981.326184196212,2.2271194950705615,6.681605340545671,9.041298066644016e-05
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.06,2,25,70,10,0.5,14,17287.12615422967,19427.401619943717,1328.4665044731112,65952.93763255309,0.8898321295053225,2.6695493018460463,0.02564138574855285
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.06,2,25,70,15,0.3,14,11596.170535433215,6693.675033434706,3364.1172158884247,23046.088032787262,1.7324071571312756,5.197375044507154,0.0005660385265265288
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.06,2,25,70,15,0.5,14,8857.525749957047,6287.036194260563,783.4836631341225,18711.061842386785,1.4088555364200201,4.2267301153196275,0.0022172939686047398
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.06,2,25,75,8,0.3,14,14545.18091749273,4748.8378511632045,7961.517401895198,21555.942271755826,3.0628927273079998,9.188894649309642,7.201562481101117e-06
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.06,2,25,75,8,0.5,14,13971.708220409782,13072.763546322214,2601.661143581338,50798.490568201254,1.0687647008149603,3.2063727368140293,0.01072111960290581
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.06,2,25,75,10,0.3,14,13501.01126153707,7188.615612388265,4769.926476416893,26705.391587765225,1.8781100547747394,5.634473163834822,0.0003198679804351043
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.06,2,25,75,10,0.5,14,10507.173791925417,7127.292918078186,1634.1614955047141,25206.92497123524,1.4742166363436888,4.4227941388987455,0.0016644344586081445
